,Country,TradeValue,Year,Month,TransactionType
511,Iran,367250745,2019,06,Export
512,Iran,10161901,2019,07,Import
513,Iran,287286340,2019,07,Export
514,Iran,197566336,2019,08,Export
515,Iran,12766687,2019,08,Import
516,Iran,77482693,2019,09,Import
517,Iran,176442800,2019,09,Export
518,Iran,15926792,2019,10,Import
519,Iran,127328188,2019,10,Export
520,Iran,23021317,2019,11,Import
521,Iran,173107226,2019,11,Export
522,Iran,25681111,2019,12,Import
523,Iran,327822746,2019,12,Export
524,Iran,33203935,2020,01,Import
525,Iran,233992620,2020,01,Export
526,Iran,265076052,2020,02,Export
527,Iran,29866013,2020,02,Import
528,Iran,16422276,2020,03,Import
529,Iran,309333873,2020,03,Export
530,Iran,162456769,2020,04,Export
531,Iran,20493831,2020,04,Import
532,Iran,8359864,2020,05,Import
533,Iran,224074312,2020,05,Export
534,Iran,16301605,2020,06,Import
535,Iran,195242169,2020,06,Export
536,Iran,15832597,2020,07,Import
537,Iran,185178457,2020,07,Export
538,Iran,15930682,2020,08,Import
539,Iran,139596049,2020,08,Export
540,Iran,104838452,2020,09,Export
541,Iran,32484683,2020,09,Import
542,Iran,160108772,2020,10,Export
543,Iran,39599742,2020,10,Import
544,Iran,118496179,2020,11,Export
545,Iran,38523530,2020,11,Import
546,Iran,141958549,2020,12,Export
547,Iran,30418854,2020,12,Import
548,Iran,100209485,2021,01,Export
549,Iran,51175487,2021,01,Import
550,Iraq,1733037651,2019,01,Import
551,Iraq,123941676,2019,01,Export
552,Iraq,1819900546,2019,02,Import
553,Iraq,191334299,2019,02,Export
554,Iraq,1740562731,2019,03,Import
555,Iraq,141404147,2019,03,Export
556,Iraq,1827261235,2019,04,Import
557,Iraq,174459091,2019,04,Export
558,Iraq,2560679934,2019,05,Import
559,Iraq,199363672,2019,05,Export
560,Iraq,1722151704,2019,06,Import
561,Iraq,184174200,2019,06,Export
562,Iraq,1498082034,2019,07,Import
563,Iraq,142777357,2019,07,Export
564,Iraq,155073802,2019,08,Export
565,Iraq,2255774311,2019,08,Import
566,Iraq,1551296185,2019,09,Import
567,Iraq,204716167,2019,09,Export
568,Iraq,1701609866,2019,10,Import
569,Iraq,143245449,2019,10,Export
570,Iraq,2051193841,2019,11,Import
571,Iraq,164755368,2019,11,Export
572,Iraq,1608253205,2019,12,Import
573,Iraq,192520487,2019,12,Export
574,Iraq,2844495417,2020,01,Import
575,Iraq,151236657,2020,01,Export
576,Iraq,121669963,2020,02,Export
577,Iraq,2061099449,2020,02,Import
578,Iraq,87434666,2020,03,Export
579,Iraq,1840557435,2020,03,Import
580,Iraq,70880919,2020,04,Export
581,Iraq,643751320,2020,04,Import
582,Iraq,106028478,2020,05,Export
583,Iraq,516589143,2020,05,Import
584,Iraq,1129226592,2020,06,Import
585,Iraq,126389298,2020,06,Export
586,Iraq,1069799429,2020,07,Import
587,Iraq,117827175,2020,07,Export
588,Iraq,1275796980,2020,08,Import
589,Iraq,129263775,2020,08,Export
590,Iraq,160465829,2020,09,Export
591,Iraq,931540390,2020,09,Import
592,Iraq,127258359,2020,10,Export
593,Iraq,977778026,2020,10,Import
594,Iraq,128617418,2020,11,Export
595,Iraq,1008686094,2020,11,Import
596,Iraq,129871003,2020,12,Export
597,Iraq,1930190773,2020,12,Import
598,Iraq,121255090,2021,01,Export
599,Iraq,1450653703,2021,01,Import
600,Australia,1017093900,2019,01,Import
601,Australia,215649284,2019,01,Export
602,Australia,799102012,2019,02,Import
603,Australia,260991837,2019,02,Export
604,Australia,962738605,2019,03,Import
605,Australia,252351114,2019,03,Export
606,Australia,828334359,2019,04,Import
607,Australia,184822235,2019,04,Export
608,Australia,1148739407,2019,05,Import
609,Australia,218260113,2019,05,Export
610,Australia,966594810,2019,06,Import
611,Australia,216890809,2019,06,Export
612,Australia,897794989,2019,07,Import
613,Australia,305828632,2019,07,Export
614,Australia,287860069,2019,08,Export
615,Australia,1032404313,2019,08,Import
616,Australia,798876261,2019,09,Import
617,Australia,236624784,2019,09,Export
618,Australia,699778131,2019,10,Import
619,Australia,250242789,2019,10,Export
620,Australia,756042867,2019,11,Import
621,Australia,222712356,2019,11,Export
622,Australia,666166764,2019,12,Import
623,Australia,319919562,2019,12,Export
624,Australia,741956086,2020,01,Import
625,Australia,206412550,2020,01,Export
626,Australia,283925879,2020,02,Export
627,Australia,642036538,2020,02,Import
628,Australia,603911840,2020,03,Import
629,Australia,158919976,2020,03,Export
630,Australia,78757376,2020,04,Export
631,Australia,496070678,2020,04,Import
632,Australia,249683236,2020,05,Export
633,Australia,593567911,2020,05,Import
634,Australia,383744196,2020,06,Export
635,Australia,465580790,2020,06,Import
636,Australia,377530414,2020,07,Import
637,Australia,354089122,2020,07,Export
638,Australia,574907962,2020,08,Import
639,Australia,316458048,2020,08,Export
640,Australia,378002648,2020,09,Export
641,Australia,574793430,2020,09,Import
642,Australia,332621883,2020,10,Export
643,Australia,755019290,2020,10,Import
644,Australia,370179551,2020,11,Export
645,Australia,620710356,2020,11,Import
646,Australia,350349137,2020,12,Export
647,Australia,805121605,2020,12,Import
648,Australia,499852333,2021,01,Export
649,Australia,881451736,2021,01,Import
650,Israel,127103660,2019,01,Import
651,Israel,327365171,2019,01,Export
652,Israel,140489996,2019,02,Import
653,Israel,277048371,2019,02,Export
654,Israel,179809905,2019,03,Import
655,Israel,380057628,2019,03,Export
656,Israel,169339104,2019,04,Import
657,Israel,249466193,2019,04,Export
658,Israel,117918257,2019,05,Import
659,Israel,395775627,2019,05,Export
660,Israel,106186680,2019,06,Import
661,Israel,275079307,2019,06,Export
662,Israel,120922668,2019,07,Import
663,Israel,226797106,2019,07,Export
664,Israel,338414433,2019,08,Export
665,Israel,112062329,2019,08,Import
666,Israel,159605678,2019,09,Import
667,Israel,269973624,2019,09,Export
668,Israel,104384686,2019,10,Import
669,Israel,321285827,2019,10,Export
670,Israel,152212931,2019,11,Import
671,Israel,330523321,2019,11,Export
672,Israel,182855125,2019,12,Import
673,Israel,212963862,2019,12,Export
674,Israel,101844742,2020,01,Import
675,Israel,313511725,2020,01,Export
676,Israel,267062682,2020,02,Export
677,Israel,165123778,2020,02,Import
678,Israel,158018933,2020,03,Export
679,Israel,133406446,2020,03,Import
680,Israel,78012780,2020,04,Export
681,Israel,89492163,2020,04,Import
682,Israel,109863792,2020,05,Export
683,Israel,59810556,2020,05,Import
684,Israel,137053273,2020,06,Import
685,Israel,153704306,2020,06,Export
686,Israel,103105976,2020,07,Import
687,Israel,277257715,2020,07,Export
688,Israel,142418916,2020,08,Import
689,Israel,235547935,2020,08,Export
690,Israel,262229400,2020,09,Export
691,Israel,190685026,2020,09,Import
692,Israel,225698496,2020,10,Export
693,Israel,260001350,2020,10,Import
694,Israel,238522925,2020,11,Export
695,Israel,188770577,2020,11,Import
696,Israel,285272059,2020,12,Export
697,Israel,178187607,2020,12,Import
698,Israel,134977834,2021,01,Import
699,Israel,311001155,2021,01,Export
700,Italy,434316725,2019,01,Import
701,Italy,488729053,2019,01,Export
702,Italy,393220728,2019,02,Import
703,Italy,472872607,2019,02,Export
704,Italy,412302629,2019,03,Import
705,Italy,588350642,2019,03,Export
706,Italy,392854599,2019,04,Import
707,Italy,393665829,2019,04,Export
708,Italy,428572443,2019,05,Import
709,Italy,422235447,2019,05,Export
710,Italy,406558937,2019,06,Import
711,Italy,397435758,2019,06,Export
712,Italy,425609765,2019,07,Import
713,Italy,345148878,2019,07,Export
714,Italy,458280195,2019,08,Export
715,Italy,395723448,2019,08,Import
716,Italy,369925946,2019,09,Import
717,Italy,416659986,2019,09,Export
718,Italy,320799148,2019,10,Import
719,Italy,424843272,2019,10,Export
720,Italy,352671831,2019,11,Import
721,Italy,371872720,2019,11,Export
722,Italy,375423843,2019,12,Import
723,Italy,407765996,2019,12,Export
724,Italy,403656142,2020,01,Import
725,Italy,441359002,2020,01,Export
726,Italy,502934130,2020,02,Export
727,Italy,344690087,2020,02,Import
728,Italy,397755703,2020,03,Export
729,Italy,271957697,2020,03,Import
730,Italy,112457232,2020,04,Export
731,Italy,202861435,2020,04,Import
732,Italy,299161076,2020,05,Import
733,Italy,283673189,2020,05,Export
734,Italy,247197532,2020,06,Import
735,Italy,309242858,2020,06,Export
736,Italy,311048174,2020,07,Import
737,Italy,347674984,2020,07,Export
738,Italy,263223541,2020,08,Import
739,Italy,372897420,2020,08,Export
740,Italy,404139926,2020,09,Export
741,Italy,294466751,2020,09,Import
742,Italy,374186942,2020,10,Export
743,Italy,297908638,2020,10,Import
744,Italy,380372091,2020,11,Export
745,Italy,311481264,2020,11,Import
746,Italy,427115598,2020,12,Export
747,Italy,442540889,2020,12,Import
748,Italy,499451526,2021,01,Export
749,Italy,421907894,2021,01,Import
750,Japan,1016515723,2019,01,Import
751,Japan,489703325,2019,01,Export
752,Japan,902481153,2019,02,Import
753,Japan,378120629,2019,02,Export
754,Japan,1225576484,2019,03,Import
755,Japan,451176020,2019,03,Export
756,Japan,1156458313,2019,04,Import
757,Japan,419378203,2019,04,Export
758,Japan,1144862207,2019,05,Import
759,Japan,421489009,2019,05,Export
760,Japan,1014180317,2019,06,Import
761,Japan,364969133,2019,06,Export
762,Japan,1133724443,2019,07,Import
763,Japan,404183358,2019,07,Export
764,Japan,349861315,2019,08,Export
765,Japan,1102396017,2019,08,Import
766,Japan,965011970,2019,09,Import
767,Japan,378238852,2019,09,Export
768,Japan,1129378244,2019,10,Import
769,Japan,407348975,2019,10,Export
770,Japan,990963133,2019,11,Import
771,Japan,352413871,2019,11,Export
772,Japan,965684944,2019,12,Import
773,Japan,399422494,2019,12,Export
774,Japan,993422670,2020,01,Import
775,Japan,318709048,2020,01,Export
776,Japan,401091416,2020,02,Export
777,Japan,998693383,2020,02,Import
778,Japan,838297622,2020,03,Import
779,Japan,299762988,2020,03,Export
780,Japan,172327360,2020,04,Export
781,Japan,513945273,2020,04,Import
782,Japan,906267471,2020,05,Import
783,Japan,330879539,2020,05,Export
784,Japan,643246516,2020,06,Import
785,Japan,380459608,2020,06,Export
786,Japan,702829369,2020,07,Import
787,Japan,307832483,2020,07,Export
788,Japan,680473897,2020,08,Import
789,Japan,306205077,2020,08,Export
790,Japan,392698153,2020,09,Export
791,Japan,777540756,2020,09,Import
792,Japan,329603894,2020,10,Export
793,Japan,880472459,2020,10,Import
794,Japan,321201871,2020,11,Export
795,Japan,1038757091,2020,11,Import
796,Japan,478062536,2020,12,Export
797,Japan,1218835121,2020,12,Import
798,Japan,473167040,2021,01,Export
799,Japan,1032117303,2021,01,Import
800,Austria,58707832,2019,01,Import
801,Austria,43372506,2019,01,Export
802,Austria,50242746,2019,02,Import
803,Austria,43370689,2019,02,Export
804,Austria,66532027,2019,03,Import
805,Austria,43256488,2019,03,Export
806,Austria,54422439,2019,04,Import
807,Austria,37071100,2019,04,Export
808,Austria,63786100,2019,05,Import
809,Austria,38506647,2019,05,Export
810,Austria,50747418,2019,06,Import
811,Austria,36266141,2019,06,Export
812,Austria,53298544,2019,07,Import
813,Austria,39858473,2019,07,Export
814,Austria,33693654,2019,08,Export
815,Austria,65413796,2019,08,Import
816,Austria,47614260,2019,09,Import
817,Austria,34984762,2019,09,Export
818,Austria,52684500,2019,10,Import
819,Austria,37328559,2019,10,Export
820,Austria,44092479,2019,11,Import
821,Austria,33549149,2019,11,Export
822,Austria,50526049,2019,12,Import
823,Austria,38637924,2019,12,Export
824,Austria,59486286,2020,01,Import
825,Austria,47582381,2020,01,Export
826,Austria,43903551,2020,02,Export
827,Austria,47951799,2020,02,Import
828,Austria,40242640,2020,03,Import
829,Austria,34095416,2020,03,Export
830,Austria,10092610,2020,04,Export
831,Austria,23395463,2020,04,Import
832,Austria,22405137,2020,05,Export
833,Austria,43857990,2020,05,Import
834,Austria,46994353,2020,06,Export
835,Austria,41446033,2020,06,Import
836,Austria,53665250,2020,07,Import
837,Austria,50489145,2020,07,Export
838,Austria,40135191,2020,08,Import
839,Austria,38662121,2020,08,Export
840,Austria,36300213,2020,09,Export
841,Austria,45074283,2020,09,Import
842,Austria,33860293,2020,10,Export
843,Austria,56441184,2020,10,Import
844,Austria,32403005,2020,11,Export
845,Austria,52755401,2020,11,Import
846,Austria,46245149,2020,12,Export
847,Austria,75340018,2020,12,Import
848,Austria,42494045,2021,01,Export
849,Austria,54464571,2021,01,Import
850,"China, Macao SAR",193956,2019,01,Import
851,"China, Macao SAR",81510,2019,01,Export
852,"China, Macao SAR",24864,2019,02,Export
853,"China, Macao SAR",188208,2019,03,Import
854,"China, Macao SAR",192894,2019,03,Export
855,"China, Macao SAR",10101,2019,04,Import
856,"China, Macao SAR",63415,2019,04,Export
857,"China, Macao SAR",435128,2019,05,Import
858,"China, Macao SAR",62054,2019,05,Export
859,"China, Macao SAR",283763,2019,06,Import
860,"China, Macao SAR",44229,2019,06,Export
861,"China, Macao SAR",170151,2019,07,Import
862,"China, Macao SAR",16891,2019,07,Export
863,"China, Macao SAR",81209,2019,08,Export
864,"China, Macao SAR",872138,2019,08,Import
865,"China, Macao SAR",844146,2019,09,Import
866,"China, Macao SAR",57994,2019,09,Export
867,"China, Macao SAR",637411,2019,10,Import
868,"China, Macao SAR",25807,2019,10,Export
869,"China, Macao SAR",378278,2019,11,Import
870,"China, Macao SAR",261298,2019,11,Export
871,"China, Macao SAR",250017,2019,12,Import
872,"China, Macao SAR",339066,2019,12,Export
873,"China, Macao SAR",402625,2020,01,Import
874,"China, Macao SAR",56087,2020,01,Export
875,"China, Macao SAR",4874303,2020,02,Export
876,"China, Macao SAR",118048,2020,02,Import
877,"China, Macao SAR",400355,2020,03,Export
878,"China, Macao SAR",688396,2020,03,Import
879,"China, Macao SAR",6765,2020,04,Export
880,"China, Macao SAR",61934,2020,04,Import
881,"China, Macao SAR",103724,2020,05,Export
882,"China, Macao SAR",346454,2020,05,Import
883,"China, Macao SAR",235042,2020,06,Import
884,"China, Macao SAR",864305,2020,06,Export
885,"China, Macao SAR",277221,2020,07,Import
886,"China, Macao SAR",52852,2020,07,Export
887,"China, Macao SAR",516020,2020,08,Import
888,"China, Macao SAR",7607873,2020,08,Export
889,"China, Macao SAR",45262,2020,09,Export
890,"China, Macao SAR",5511564,2020,09,Import
891,"China, Macao SAR",72961,2020,10,Export
892,"China, Macao SAR",3175470,2020,10,Import
893,"China, Macao SAR",28421,2020,11,Export
894,"China, Macao SAR",2876897,2020,11,Import
895,"China, Macao SAR",40962,2020,12,Export
896,"China, Macao SAR",5749467,2020,12,Import
897,"China, Macao SAR",30892,2021,01,Export
898,"China, Macao SAR",2617171,2021,01,Import
899,Malaysia,940766038,2019,01,Import
900,Malaysia,485371065,2019,01,Export
901,Malaysia,757958724,2019,02,Import
902,Malaysia,388104178,2019,02,Export
903,Malaysia,1003672271,2019,03,Import
904,Malaysia,449185754,2019,03,Export
905,Malaysia,854772205,2019,04,Import
906,Malaysia,635430492,2019,04,Export
907,Malaysia,1040376083,2019,05,Import
908,Malaysia,468522274,2019,05,Export
909,Malaysia,883394420,2019,06,Import
910,Malaysia,335462330,2019,06,Export
911,Malaysia,938207526,2019,07,Import
912,Malaysia,559958648,2019,07,Export
913,Malaysia,564468269,2019,08,Export
914,Malaysia,818569184,2019,08,Import
915,Malaysia,863120285,2019,09,Import
916,Malaysia,458605475,2019,09,Export
917,Malaysia,743608581,2019,10,Import
918,Malaysia,578337684,2019,10,Export
919,Malaysia,727408769,2019,11,Import
920,Malaysia,725189573,2019,11,Export
921,Malaysia,840086554,2019,12,Import
922,Malaysia,614252537,2019,12,Export
923,Malaysia,779477398,2020,01,Import
924,Malaysia,494049385,2020,01,Export
925,Malaysia,632059138,2020,02,Export
926,Malaysia,813185350,2020,02,Import
927,Malaysia,399888110,2020,03,Export
928,Malaysia,481222869,2020,03,Import
929,Malaysia,437057216,2020,04,Export
930,Malaysia,216321373,2020,04,Import
931,Malaysia,317310940,2020,05,Import
932,Malaysia,524400222,2020,05,Export
933,Malaysia,329926932,2020,06,Import
934,Malaysia,585169493,2020,06,Export
935,Malaysia,701129452,2020,07,Import
936,Malaysia,656446104,2020,07,Export
937,Malaysia,645007183,2020,08,Import
938,Malaysia,351677676,2020,08,Export
939,Malaysia,534541777,2020,09,Export
940,Malaysia,757700911,2020,09,Import
941,Malaysia,433876339,2020,10,Export
942,Malaysia,770012554,2020,10,Import
943,Malaysia,444979277,2020,11,Export
944,Malaysia,677720601,2020,11,Import
945,Malaysia,685915097,2020,12,Export
946,Malaysia,898606872,2020,12,Import
947,Malaysia,420772162,2021,01,Export
948,Malaysia,1124599144,2021,01,Import
949,Maldives,401548,2019,01,Import
950,Maldives,16601683,2019,01,Export
951,Maldives,722462,2019,02,Import
952,Maldives,15500130,2019,02,Export
953,Maldives,627402,2019,03,Import
954,Maldives,29053840,2019,03,Export
955,Maldives,861364,2019,04,Import
956,Maldives,17536729,2019,04,Export
957,Maldives,788757,2019,05,Import
958,Maldives,14696499,2019,05,Export
959,Maldives,329962,2019,06,Import
960,Maldives,17034573,2019,06,Export
961,Maldives,310659,2019,07,Import
962,Maldives,16852753,2019,07,Export
963,Maldives,20084219,2019,08,Export
964,Maldives,302164,2019,08,Import
965,Maldives,271285,2019,09,Import
966,Maldives,19626371,2019,09,Export
967,Maldives,400186,2019,10,Import
968,Maldives,17783698,2019,10,Export
969,Maldives,594880,2019,11,Import
970,Maldives,21272394,2019,11,Export
971,Maldives,283839,2019,12,Import
972,Maldives,20155614,2019,12,Export
973,Maldives,631797,2020,01,Import
974,Maldives,22399362,2020,01,Export
975,Maldives,20446432,2020,02,Export
976,Maldives,777055,2020,02,Import
977,Maldives,444832,2020,03,Import
978,Maldives,18694722,2020,03,Export
979,Maldives,10411370,2020,04,Export
980,Maldives,1316,2020,04,Import
981,Maldives,321143,2020,05,Import
982,Maldives,15044361,2020,05,Export
983,Maldives,403545,2020,06,Import
984,Maldives,21127653,2020,06,Export
985,Maldives,6146992,2020,07,Import
986,Maldives,17272818,2020,07,Export
987,Maldives,371258,2020,08,Import
988,Maldives,12066798,2020,08,Export
989,Maldives,16180173,2020,09,Export
990,Maldives,449231,2020,09,Import
991,Maldives,13511054,2020,10,Export
992,Maldives,339074,2020,10,Import
993,Maldives,13010614,2020,11,Export
994,Maldives,862474,2020,11,Import
995,Maldives,15887790,2020,12,Export
996,Maldives,6916368,2020,12,Import
997,Maldives,1589452,2021,01,Import
998,Maldives,15602011,2021,01,Export
999,Afghanistan,59882349,2020,01,Import
1000,Afghanistan,125061933,2020,01,Export
1001,Afghanistan,99759782,2020,02,Export
1002,Afghanistan,62742063,2020,02,Import
1003,Afghanistan,69535173,2020,03,Export
1004,Afghanistan,30175637,2020,03,Import
1005,Afghanistan,16936940,2020,04,Export
1006,Afghanistan,1413218,2020,04,Import
1007,Afghanistan,9713420,2020,05,Import
1008,Afghanistan,40759708,2020,05,Export
1009,Afghanistan,63017696,2020,06,Export
1010,Afghanistan,4487984,2020,06,Import
1011,Afghanistan,26652472,2020,07,Import
1012,Afghanistan,83696008,2020,07,Export
1013,Afghanistan,31817696,2020,08,Import
1014,Afghanistan,71973540,2020,08,Export
1015,Afghanistan,79133272,2020,09,Export
1016,Afghanistan,66833362,2020,09,Import
1017,Afghanistan,76284503,2020,10,Export
1018,Afghanistan,62426165,2020,10,Import
1019,Afghanistan,67624036,2020,11,Export
1020,Afghanistan,78353529,2020,11,Import
1021,Afghanistan,64258806,2020,12,Export
1022,Afghanistan,79716613,2020,12,Import
1023,Afghanistan,67488329,2021,01,Import
1024,Afghanistan,67841404,2021,01,Export
1025,Bangladesh,102029630,2019,01,Import
1026,Bangladesh,633004689,2019,01,Export
1027,Bangladesh,141233406,2019,02,Import
1028,Bangladesh,689128454,2019,02,Export
1029,Bangladesh,85483436,2019,03,Import
1030,Bangladesh,910457954,2019,03,Export
1031,Bangladesh,69039300,2019,04,Import
1032,Bangladesh,731005770,2019,04,Export
1033,Bangladesh,83740532,2019,05,Import
1034,Bangladesh,667066953,2019,05,Export
1035,Bangladesh,73999951,2019,06,Import
