,Country,TradeValue,Year,Month,TransactionType
1036,Bangladesh,528767635,2019,06,Export
1037,Bangladesh,101129214,2019,07,Import
1038,Bangladesh,571155653,2019,07,Export
1039,Bangladesh,576460332,2019,08,Export
1040,Bangladesh,100639487,2019,08,Import
1041,Bangladesh,114806820,2019,09,Import
1042,Bangladesh,725576576,2019,09,Export
1043,Bangladesh,118074182,2019,10,Import
1044,Bangladesh,730733544,2019,10,Export
1045,Bangladesh,110313297,2019,11,Import
1046,Bangladesh,711844395,2019,11,Export
1047,Bangladesh,110449840,2019,12,Import
1048,Bangladesh,763362269,2019,12,Export
1049,Bangladesh,138142056,2020,01,Import
1050,Bangladesh,704799162,2020,01,Export
1051,Bangladesh,797564608,2020,02,Export
1052,Bangladesh,112348194,2020,02,Import
1053,Bangladesh,652444898,2020,03,Export
1054,Bangladesh,83619556,2020,03,Import
1055,Bangladesh,156352712,2020,04,Export
1056,Bangladesh,7538544,2020,04,Import
1057,Bangladesh,322504471,2020,05,Export
1058,Bangladesh,6800288,2020,05,Import
1059,Bangladesh,562699344,2020,06,Export
1060,Bangladesh,24080226,2020,06,Import
1061,Bangladesh,101887852,2020,07,Import
1062,Bangladesh,770163940,2020,07,Export
1063,Bangladesh,92972758,2020,08,Import
1064,Bangladesh,745979434,2020,08,Export
1065,Bangladesh,806438023,2020,09,Export
1066,Bangladesh,113814443,2020,09,Import
1067,Bangladesh,794575507,2020,10,Export
1068,Bangladesh,115084531,2020,10,Import
1069,Bangladesh,734875427,2020,11,Export
1070,Bangladesh,104156745,2020,11,Import
1071,Bangladesh,872815550,2020,12,Export
1072,Bangladesh,128345418,2020,12,Import
1073,Bangladesh,103547048,2021,01,Import
1074,Bangladesh,952003102,2021,01,Export
1075,Nepal,47710592,2019,01,Import
1076,Nepal,603509660,2019,01,Export
1077,Nepal,43335129,2019,02,Import
1078,Nepal,544519968,2019,02,Export
1079,Nepal,48043900,2019,03,Import
1080,Nepal,640466814,2019,03,Export
1081,Nepal,47596903,2019,04,Import
1082,Nepal,601762477,2019,04,Export
1083,Nepal,50028248,2019,05,Import
1084,Nepal,617720741,2019,05,Export
1085,Nepal,55887607,2019,06,Import
1086,Nepal,621588557,2019,06,Export
1087,Nepal,55981001,2019,07,Import
1088,Nepal,573077783,2019,07,Export
1089,Nepal,612047814,2019,08,Export
1090,Nepal,58557771,2019,08,Import
1091,Nepal,53257055,2019,09,Import
1092,Nepal,595299471,2019,09,Export
1093,Nepal,52775304,2019,10,Import
1094,Nepal,479800418,2019,10,Export
1095,Nepal,63299474,2019,11,Import
1096,Nepal,580956185,2019,11,Export
1097,Nepal,72268932,2019,12,Import
1098,Nepal,638086616,2019,12,Export
1099,Nepal,57600668,2020,01,Import
1100,Nepal,631241274,2020,01,Export
1101,Nepal,605745242,2020,02,Export
1102,Nepal,57483298,2020,02,Import
1103,Nepal,50451097,2020,03,Import
1104,Nepal,482342680,2020,03,Export
1105,Nepal,128243023,2020,04,Export
1106,Nepal,13210492,2020,04,Import
1107,Nepal,26889801,2020,05,Import
1108,Nepal,214149739,2020,05,Export
1109,Nepal,48319161,2020,06,Import
1110,Nepal,408745369,2020,06,Export
1111,Nepal,57599247,2020,07,Import
1112,Nepal,415239091,2020,07,Export
1113,Nepal,53992761,2020,08,Import
1114,Nepal,441695950,2020,08,Export
1115,Nepal,539865452,2020,09,Export
1116,Nepal,68872788,2020,09,Import
1117,Nepal,580317356,2020,10,Export
1118,Nepal,55465913,2020,10,Import
1119,Nepal,610615422,2020,11,Export
1120,Nepal,60574167,2020,11,Import
1121,Nepal,810700494,2020,12,Export
1122,Nepal,79247024,2020,12,Import
1123,Nepal,59053048,2021,01,Import
1124,Nepal,781568815,2021,01,Export
1125,New Zealand,50725878,2019,01,Import
1126,New Zealand,33739113,2019,01,Export
1127,New Zealand,43469636,2019,02,Import
1128,New Zealand,29035923,2019,02,Export
1129,New Zealand,44582294,2019,03,Import
1130,New Zealand,33209327,2019,03,Export
1131,New Zealand,42394624,2019,04,Import
1132,New Zealand,27309793,2019,04,Export
1133,New Zealand,51875899,2019,05,Import
1134,New Zealand,33776695,2019,05,Export
1135,New Zealand,40024616,2019,06,Import
1136,New Zealand,30658511,2019,06,Export
1137,New Zealand,49659723,2019,07,Import
1138,New Zealand,35389052,2019,07,Export
1139,New Zealand,35085826,2019,08,Export
1140,New Zealand,54529250,2019,08,Import
1141,New Zealand,56019443,2019,09,Import
1142,New Zealand,32294431,2019,09,Export
1143,New Zealand,38430173,2019,10,Import
1144,New Zealand,33211113,2019,10,Export
1145,New Zealand,43106489,2019,11,Import
1146,New Zealand,27717096,2019,11,Export
1147,New Zealand,43035394,2019,12,Import
1148,New Zealand,32315344,2019,12,Export
1149,New Zealand,50364332,2020,01,Import
1150,New Zealand,31569649,2020,01,Export
1151,New Zealand,31016315,2020,02,Export
1152,New Zealand,19972074,2020,02,Import
1153,New Zealand,28181514,2020,03,Export
1154,New Zealand,32429722,2020,03,Import
1155,New Zealand,10043878,2020,04,Export
1156,New Zealand,14443139,2020,04,Import
1157,New Zealand,51808945,2020,05,Import
1158,New Zealand,33104425,2020,05,Export
1159,New Zealand,15804745,2020,06,Import
1160,New Zealand,46995092,2020,06,Export
1161,New Zealand,32816733,2020,07,Export
1162,New Zealand,30720127,2020,07,Import
1163,New Zealand,54135440,2020,08,Import
1164,New Zealand,43732759,2020,08,Export
1165,New Zealand,54380067,2020,09,Export
1166,New Zealand,32414722,2020,09,Import
1167,New Zealand,42487804,2020,10,Export
1168,New Zealand,43645354,2020,10,Import
1169,New Zealand,36286171,2020,11,Export
1170,New Zealand,34131036,2020,11,Import
1171,New Zealand,47697737,2020,12,Export
1172,New Zealand,29897956,2020,12,Import
1173,New Zealand,50030316,2021,01,Export
1174,New Zealand,33551709,2021,01,Import
1175,Pakistan,32239555,2019,01,Import
1176,Pakistan,161594401,2019,01,Export
1177,Pakistan,18560187,2019,02,Import
1178,Pakistan,126514563,2019,02,Export
1179,Pakistan,2841590,2019,03,Import
1180,Pakistan,171343985,2019,03,Export
1181,Pakistan,2607792,2019,04,Import
1182,Pakistan,177688326,2019,04,Export
1183,Pakistan,3327571,2019,05,Import
1184,Pakistan,148434471,2019,05,Export
1185,Pakistan,1198939,2019,06,Import
1186,Pakistan,126387855,2019,06,Export
1187,Pakistan,2846175,2019,07,Import
1188,Pakistan,120663079,2019,07,Export
1189,Pakistan,52323938,2019,08,Export
1190,Pakistan,1460165,2019,08,Import
1191,Pakistan,286467,2019,09,Import
1192,Pakistan,12405495,2019,09,Export
1193,Pakistan,977838,2019,10,Import
1194,Pakistan,28412697,2019,10,Export
1195,Pakistan,535903,2019,11,Import
1196,Pakistan,32818063,2019,11,Export
1197,Pakistan,184882,2019,12,Import
1198,Pakistan,33996996,2019,12,Export
1199,Pakistan,260760,2020,01,Import
1200,Pakistan,29541724,2020,01,Export
1201,Pakistan,37638445,2020,02,Export
1202,Pakistan,141036,2020,02,Import
1203,Pakistan,17143589,2020,03,Export
1204,Pakistan,137853,2020,03,Import
1205,Pakistan,10396875,2020,04,Export
1206,Pakistan,105961,2020,04,Import
1207,Pakistan,17292792,2020,05,Export
1208,Pakistan,256355,2020,05,Import
1209,Pakistan,69415,2020,06,Import
1210,Pakistan,23095874,2020,06,Export
1211,Pakistan,26364942,2020,07,Export
1212,Pakistan,109430,2020,07,Import
1213,Pakistan,134577,2020,08,Import
1214,Pakistan,15900105,2020,08,Export
1215,Pakistan,20577245,2020,09,Export
1216,Pakistan,236505,2020,09,Import
1217,Pakistan,22378822,2020,10,Export
1218,Pakistan,344310,2020,10,Import
1219,Pakistan,33510303,2020,11,Export
1220,Pakistan,501140,2020,11,Import
1221,Pakistan,28976290,2020,12,Export
1222,Pakistan,246850,2020,12,Import
1223,Pakistan,141640,2021,01,Import
1224,Pakistan,42463487,2021,01,Export
1225,Qatar,954046670,2019,01,Import
1226,Qatar,99213584,2019,01,Export
1227,Qatar,799274513,2019,02,Import
1228,Qatar,141879390,2019,02,Export
1229,Qatar,804770230,2019,03,Import
1230,Qatar,148908006,2019,03,Export
1231,Qatar,677137415,2019,04,Import
1232,Qatar,106333949,2019,04,Export
1233,Qatar,592577158,2019,05,Import
1234,Qatar,102466882,2019,05,Export
1235,Qatar,767919611,2019,06,Import
1236,Qatar,91492800,2019,06,Export
1237,Qatar,928183838,2019,07,Import
1238,Qatar,88856791,2019,07,Export
1239,Qatar,108205140,2019,08,Export
1240,Qatar,692726051,2019,08,Import
1241,Qatar,804092558,2019,09,Import
1242,Qatar,106525565,2019,09,Export
1243,Qatar,921302538,2019,10,Import
1244,Qatar,105300302,2019,10,Export
1245,Qatar,665174319,2019,11,Import
1246,Qatar,89916635,2019,11,Export
1247,Qatar,912248601,2019,12,Import
1248,Qatar,116956263,2019,12,Export
1249,Qatar,895749301,2020,01,Import
1250,Qatar,113842962,2020,01,Export
1251,Qatar,162843571,2020,02,Export
1252,Qatar,979456794,2020,02,Import
1253,Qatar,850217628,2020,03,Import
1254,Qatar,89078934,2020,03,Export
1255,Qatar,45211759,2020,04,Export
1256,Qatar,435600520,2020,04,Import
1257,Qatar,401659581,2020,05,Import
1258,Qatar,70385042,2020,05,Export
1259,Qatar,488259723,2020,06,Import
1260,Qatar,91887166,2020,06,Export
1261,Qatar,726629885,2020,07,Import
1262,Qatar,101941628,2020,07,Export
1263,Qatar,579902232,2020,08,Import
1264,Qatar,109069422,2020,08,Export
1265,Qatar,124336542,2020,09,Export
1266,Qatar,617299201,2020,09,Import
1267,Qatar,105219200,2020,10,Export
1268,Qatar,771834575,2020,10,Import
1269,Qatar,113041441,2020,11,Export
1270,Qatar,536805979,2020,11,Import
1271,Qatar,129610891,2020,12,Export
1272,Qatar,841054287,2020,12,Import
1273,Qatar,783089045,2021,01,Import
1274,Qatar,133393295,2021,01,Export
1275,Russian Federation,375047907,2019,01,Import
1276,Russian Federation,206485457,2019,01,Export
1277,Russian Federation,323836493,2019,02,Import
1278,Russian Federation,213120068,2019,02,Export
1279,Russian Federation,568939854,2019,03,Import
1280,Russian Federation,226511615,2019,03,Export
1281,Russian Federation,832551915,2019,04,Import
1282,Russian Federation,187454394,2019,04,Export
1283,Russian Federation,685372751,2019,05,Import
1284,Russian Federation,217510857,2019,05,Export
1285,Russian Federation,537949108,2019,06,Import
1286,Russian Federation,217680375,2019,06,Export
1287,Russian Federation,604748682,2019,07,Import
1288,Russian Federation,253225215,2019,07,Export
1289,Russian Federation,269228667,2019,08,Export
1290,Russian Federation,490754885,2019,08,Import
1291,Russian Federation,336490101,2019,09,Import
1292,Russian Federation,236177059,2019,09,Export
1293,Russian Federation,484891283,2019,10,Import
1294,Russian Federation,291811514,2019,10,Export
1295,Russian Federation,480387973,2019,11,Import
1296,Russian Federation,295737681,2019,11,Export
1297,Russian Federation,517134406,2019,12,Import
1298,Russian Federation,253179052,2019,12,Export
1299,Russian Federation,1005112260,2020,01,Import
1300,Russian Federation,228386783,2020,01,Export
1301,Russian Federation,272711977,2020,02,Export
1302,Russian Federation,336358210,2020,02,Import
1303,Russian Federation,187784011,2020,03,Export
1304,Russian Federation,782147733,2020,03,Import
1305,Russian Federation,94598108,2020,04,Export
1306,Russian Federation,357711757,2020,04,Import
1307,Russian Federation,161256677,2020,05,Export
1308,Russian Federation,268813949,2020,05,Import
1309,Russian Federation,412812670,2020,06,Import
1310,Russian Federation,180891024,2020,06,Export
1311,Russian Federation,643390661,2020,07,Import
1312,Russian Federation,239910047,2020,07,Export
1313,Russian Federation,420271068,2020,08,Import
1314,Russian Federation,217127172,2020,08,Export
1315,Russian Federation,251567928,2020,09,Export
1316,Russian Federation,383040365,2020,09,Import
1317,Russian Federation,212591658,2020,10,Export
1318,Russian Federation,461814822,2020,10,Import
1319,Russian Federation,242129867,2020,11,Export
1320,Russian Federation,254354987,2020,11,Import
1321,Russian Federation,270951580,2020,12,Export
1322,Russian Federation,608917757,2020,12,Import
1323,Russian Federation,554794483,2021,01,Import
1324,Russian Federation,229113974,2021,01,Export
1325,Bhutan,17202927,2019,01,Import
1326,Bhutan,53666917,2019,01,Export
1327,Bhutan,22386469,2019,02,Import
1328,Bhutan,54412470,2019,02,Export
1329,Bhutan,25039413,2019,03,Import
1330,Bhutan,62981945,2019,03,Export
1331,Bhutan,18913055,2019,04,Import
1332,Bhutan,60024859,2019,04,Export
1333,Bhutan,17989025,2019,05,Import
1334,Bhutan,55823427,2019,05,Export
1335,Bhutan,18223340,2019,06,Import
1336,Bhutan,59006380,2019,06,Export
1337,Bhutan,18119255,2019,07,Import
1338,Bhutan,60236249,2019,07,Export
1339,Bhutan,62300248,2019,08,Export
1340,Bhutan,19571673,2019,08,Import
1341,Bhutan,19698800,2019,09,Import
1342,Bhutan,52864021,2019,09,Export
1343,Bhutan,22891843,2019,10,Import
1344,Bhutan,57397775,2019,10,Export
1345,Bhutan,21951038,2019,11,Import
1346,Bhutan,55016761,2019,11,Export
1347,Bhutan,26991342,2019,12,Import
1348,Bhutan,60630193,2019,12,Export
1349,Bhutan,23551878,2020,01,Import
1350,Bhutan,56302424,2020,01,Export
1351,Bhutan,64365391,2020,02,Export
1352,Bhutan,26069198,2020,02,Import
1353,Bhutan,57021990,2020,03,Export
1354,Bhutan,18991446,2020,03,Import
1355,Bhutan,34386756,2020,04,Export
1356,Bhutan,2868733,2020,04,Import
1357,Bhutan,9396872,2020,05,Import
1358,Bhutan,55757022,2020,05,Export
1359,Bhutan,61871659,2020,06,Export
1360,Bhutan,8610674,2020,06,Import
1361,Bhutan,13550929,2020,07,Import
1362,Bhutan,59868288,2020,07,Export
1363,Bhutan,10989496,2020,08,Import
1364,Bhutan,26598885,2020,08,Export
1365,Bhutan,29924042,2020,09,Export
1366,Bhutan,14610067,2020,09,Import
1367,Bhutan,61412947,2020,10,Export
1368,Bhutan,15098270,2020,10,Import
1369,Bhutan,56753748,2020,11,Export
1370,Bhutan,16604893,2020,11,Import
1371,Bhutan,57801008,2020,12,Export
1372,Bhutan,24545065,2020,12,Import
1373,Bhutan,56161323,2021,01,Export
1374,Bhutan,20284955,2021,01,Import
1375,Saudi Arabia,2518370353,2019,01,Import
1376,Saudi Arabia,506146741,2019,01,Export
1377,Saudi Arabia,1697052014,2019,02,Import
1378,Saudi Arabia,472186745,2019,02,Export
1379,Saudi Arabia,2541123765,2019,03,Import
1380,Saudi Arabia,623980885,2019,03,Export
1381,Saudi Arabia,2185409937,2019,04,Import
1382,Saudi Arabia,486290445,2019,04,Export
1383,Saudi Arabia,2530441343,2019,05,Import
1384,Saudi Arabia,459765565,2019,05,Export
1385,Saudi Arabia,2149138412,2019,06,Import
1386,Saudi Arabia,405099426,2019,06,Export
1387,Saudi Arabia,2262174984,2019,07,Import
1388,Saudi Arabia,533803405,2019,07,Export
1389,Saudi Arabia,413972426,2019,08,Export
1390,Saudi Arabia,2539299104,2019,08,Import
1391,Saudi Arabia,1775288648,2019,09,Import
1392,Saudi Arabia,447122880,2019,09,Export
1393,Saudi Arabia,1959918338,2019,10,Import
1394,Saudi Arabia,582032626,2019,10,Export
1395,Saudi Arabia,2632016354,2019,11,Import
1396,Saudi Arabia,536234910,2019,11,Export
1397,Saudi Arabia,2205618982,2019,12,Import
1398,Saudi Arabia,506868628,2019,12,Export
1399,Saudi Arabia,2579391782,2020,01,Import
1400,Saudi Arabia,669707611,2020,01,Export
1401,Saudi Arabia,679052963,2020,02,Export
1402,Saudi Arabia,2029261295,2020,02,Import
1403,Saudi Arabia,1850403857,2020,03,Import
1404,Saudi Arabia,548123854,2020,03,Export
1405,Saudi Arabia,229599698,2020,04,Export
1406,Saudi Arabia,965754434,2020,04,Import
1407,Saudi Arabia,808508914,2020,05,Import
1408,Saudi Arabia,373928597,2020,05,Export
1409,Saudi Arabia,915639159,2020,06,Import
1410,Saudi Arabia,483517860,2020,06,Export
1411,Saudi Arabia,1222422191,2020,07,Import
1412,Saudi Arabia,457060339,2020,07,Export
1413,Saudi Arabia,1321354088,2020,08,Import
1414,Saudi Arabia,437537195,2020,08,Export
1415,Saudi Arabia,628942839,2020,09,Export
1416,Saudi Arabia,1244868447,2020,09,Import
1417,Saudi Arabia,478029935,2020,10,Export
1418,Saudi Arabia,1399107199,2020,10,Import
1419,Saudi Arabia,512010784,2020,11,Export
1420,Saudi Arabia,1357155292,2020,11,Import
1421,Saudi Arabia,664790491,2020,12,Export
1422,Saudi Arabia,2062425147,2020,12,Import
1423,Saudi Arabia,1745530150,2021,01,Import
1424,Saudi Arabia,535102748,2021,01,Export
1425,Singapore,1257246365,2019,01,Import
1426,Singapore,693063229,2019,01,Export
1427,Singapore,1351078944,2019,02,Import
1428,Singapore,830412898,2019,02,Export
1429,Singapore,1478145687,2019,03,Import
1430,Singapore,2063541907,2019,03,Export
1431,Singapore,1224069751,2019,04,Import
1432,Singapore,1074804853,2019,04,Export
1433,Singapore,1379951477,2019,05,Import
1434,Singapore,1419824442,2019,05,Export
1435,Singapore,1314049719,2019,06,Import
1436,Singapore,681726094,2019,06,Export
1437,Singapore,1418226815,2019,07,Import
1438,Singapore,976021432,2019,07,Export
1439,Singapore,732403633,2019,08,Export
1440,Singapore,1125447584,2019,08,Import
1441,Singapore,1122271956,2019,09,Import
1442,Singapore,780677574,2019,09,Export
1443,Singapore,1142199566,2019,10,Import
1444,Singapore,476108852,2019,10,Export
1445,Singapore,994727850,2019,11,Import
1446,Singapore,538842124,2019,11,Export
1447,Singapore,1095233588,2019,12,Import
1448,Singapore,508123203,2019,12,Export
1449,Singapore,1378781166,2020,01,Import
1450,Singapore,650853028,2020,01,Export
1451,Singapore,681374779,2020,02,Export
1452,Singapore,1583082740,2020,02,Import
1453,Singapore,608460179,2020,03,Export
1454,Singapore,969703784,2020,03,Import
1455,Singapore,829113051,2020,04,Export
1456,Singapore,462374397,2020,04,Import
1457,Singapore,657994751,2020,05,Export
1458,Singapore,695916233,2020,05,Import
1459,Singapore,653371638,2020,06,Import
1460,Singapore,906808844,2020,06,Export
1461,Singapore,872636404,2020,07,Import
1462,Singapore,604230121,2020,07,Export
1463,Singapore,869684283,2020,08,Import
1464,Singapore,615754783,2020,08,Export
1465,Singapore,776499681,2020,09,Export
1466,Singapore,1183215507,2020,09,Import
1467,Singapore,643420225,2020,10,Export
1468,Singapore,1302828658,2020,10,Import
1469,Singapore,493755870,2020,11,Export
1470,Singapore,1029325139,2020,11,Import
1471,Singapore,795619463,2020,12,Export
1472,Singapore,1327479625,2020,12,Import
1473,Singapore,1521295519,2021,01,Import
1474,Singapore,679083552,2021,01,Export
1475,Viet Nam,566680411,2019,01,Import
1476,Viet Nam,443390158,2019,01,Export
1477,Viet Nam,507435395,2019,02,Import
1478,Viet Nam,440523936,2019,02,Export
1479,Viet Nam,530035748,2019,03,Import
1480,Viet Nam,584514599,2019,03,Export
1481,Viet Nam,659594842,2019,04,Import
1482,Viet Nam,449712955,2019,04,Export
1483,Viet Nam,780444951,2019,05,Import
1484,Viet Nam,379148389,2019,05,Export
1485,Viet Nam,717388866,2019,06,Import
1486,Viet Nam,334881435,2019,06,Export
1487,Viet Nam,747077102,2019,07,Import
1488,Viet Nam,422461210,2019,07,Export
1489,Viet Nam,457748776,2019,08,Export
1490,Viet Nam,726039864,2019,08,Import
1491,Viet Nam,717282950,2019,09,Import
1492,Viet Nam,502452199,2019,09,Export
1493,Viet Nam,600601974,2019,10,Import
1494,Viet Nam,505939848,2019,10,Export
1495,Viet Nam,481979478,2019,11,Import
1496,Viet Nam,530918992,2019,11,Export
1497,Viet Nam,416181354,2019,12,Import
1498,Viet Nam,456252361,2019,12,Export
1499,Viet Nam,466277666,2020,01,Import
1500,Viet Nam,372771799,2020,01,Export
1501,Viet Nam,345679686,2020,02,Export
1502,Viet Nam,534624535,2020,02,Import
1503,Viet Nam,436162418,2020,03,Import
1504,Viet Nam,302591850,2020,03,Export
1505,Viet Nam,172448942,2020,04,Export
1506,Viet Nam,239961513,2020,04,Import
1507,Viet Nam,326467941,2020,05,Import
1508,Viet Nam,385714201,2020,05,Export
1509,Viet Nam,435423807,2020,06,Import
1510,Viet Nam,478042961,2020,06,Export
1511,Viet Nam,410315836,2020,07,Import
1512,Viet Nam,498214280,2020,07,Export
1513,Viet Nam,484512508,2020,08,Import
1514,Viet Nam,370941988,2020,08,Export
1515,Viet Nam,328049006,2020,09,Export
1516,Viet Nam,608223712,2020,09,Import
1517,Viet Nam,381611368,2020,10,Export
1518,Viet Nam,624106503,2020,10,Import
1519,Viet Nam,373365827,2020,11,Export
1520,Viet Nam,513013187,2020,11,Import
1521,Viet Nam,479125627,2020,12,Export
1522,Viet Nam,478090908,2020,12,Import
1523,Viet Nam,435539424,2021,01,Export
1524,Viet Nam,687067568,2021,01,Import
1525,Somalia,1944986,2019,01,Import
